Date Time (UTC),Device,Direction,Payload,Approx Lat/Lng,Payload (Text),Length (Bytes),Credits
28/Mar/2021 00:21:08,RockBLOCK 19636 #2,MO,581bc75f608e65eb3b4c0066008a00b400c00152014703c708c521f43c7f6de8fd392d8e4ad578ef5cb7468c27be2f4739902cc12f6043c23cef2b9b27741b371ab412060ab10aae0a8e064b03c802a504a7012b01ed005c004000380041003300280024003c004e0050002c00320018002d0033001d00000045,"76.5551,20.628183333333332",,122,3
28/Mar/2021 00:20:00,RockBLOCK 19663 #6,MO,332e32392c32303231303332383030313933382c37382e363438393430382c32342e32383332313238,"78.64935,24.202833333333334","3.29,20210328001938,78.6489408,24.2832128",41,1
28/Mar/2021 00:00:33,RockBLOCK 19665 #7,MO,470a46e0a35f6023ac882eb7e0990e46feaa5f609154892ead2d980e46ecb15f6069008a2edc74960e46f4b85f609bc38a2e4bd0940e46fcbf5f60177e8b2eb021930e4607c75f6004268c2ed491910e45,"78.11051666666667,24.386366666666667",,81,2
28/Mar/2021 00:00:26,RockBLOCK 19636 #2,MO,47a64607b25f609fd69c2d795c680c46f4b85f60dec19d2d6ea5660c46fcbf5f60abb79e2d4df4650c4604c75f605daf9f2d2ace660c45,"76.5551,20.628183333333332",,55,2
27/Mar/2021 23:49:51,RockBLOCK 19663 #6,MO,332e32382c32303231303332373233343932352c37382e363435313731322c32342e32383634373834,"78.6814,24.2777","3.28,20210327234925,78.6451712,24.2864784",41,1
27/Mar/2021 23:19:44,RockBLOCK 19663 #6,MO,332e32392c32303231303332373233313932362c37382e363431303330342c32342e32393430313736,"78.6637,24.036533333333335","3.29,20210327231926,78.6410304,24.2940176",41,1
27/Mar/2021 22:49:50,RockBLOCK 19663 #6,MO,332e33322c32303231303332373232343932352c37382e363336363333362c32342e33303135323830,"78.64935,24.202833333333334","3.32,20210327224925,78.6366336,24.3015280",41,1
27/Mar/2021 22:25:44,RockBLOCK 19636 #2,MO,58fdaa5f6022ac573bb7000b013601b001db02a104ef072611fe5272d974ae1aede8fd60a47977c8b19152676770356054b6a65d66c032495cab412834c033a6369131022e0a1cf81bf2055108e8035106c5016802cc01e500f900e300b300810064004c004100480051004e004d004c0069003f005900000045,"76.54278333333333,20.77225",,122,3
27/Mar/2021 22:19:49,RockBLOCK 19663 #6,MO,332e33312c32303231303332373232313932342c37382e363332353536382c32342e33313135383838,"78.7498,22.61985","3.31,20210327221924,78.6325568,24.3115888",41,1
27/Mar/2021 22:01:12,RockBLOCK 19648 #8,MO,47a646cf875f609bd79c2d679be50a46e78e5f60891e9e2d2a08e20a46e1955f60626a9f2d50e3de0a46db9c5f60e4aaa02d1666dc0a46dea35f609bd79c2d679be50a4607ab5f601ddaa22d8c82d80a45,"76.56448333333333,18.191133333333333",,81,2
27/Mar/2021 22:00:28,RockBLOCK 19636 #2,MO,47a246d8955f6046df992deed3760c46ef9c5f60388a9a2dabbf720c46dea35f60472d9b2d15f16e0c46e5aa5f606ff89b2ddd666b0c45,"76.36203333333333,24.116833333333332",,55,2
27/Mar/2021 21:53:22,RockBLOCK 19663 #6,MO,332e33322c32303231303332373231353235362c37382e363238383132382c32342e33323033393638,"78.6637,24.036533333333335","3.32,20210327215256,78.6288128,24.3203968",41,1
27/Mar/2021 21:19:51,RockBLOCK 19663 #6,MO,332e33302c32303231303332373231313932362c37382e363234333731322c32342e33333333353638,"78.63488333333333,24.3687","3.30,20210327211926,78.6243712,24.3333568",41,1
27/Mar/2021 21:02:13,RockBLOCK 19665 #7,MO,470446b1795f60c16f862ed6cca00e46d7805f60408d862ec845a00e46be875f60e274862e72b29f0e46c88e5f60b951872e649d9d0e46d1955f601e94872e9f0f9d0e46ee9c5f606116882ea1679b0e45,"78.07856666666666,24.314733333333333",,81,2
27/Mar/2021 20:50:12,RockBLOCK 19663 #6,MO,332e33302c32303231303332373230343933392c37382e363230353832342c32342e33343632323536,"78.63488333333333,24.3687","3.30,20210327204939,78.6205824,24.3462256",41,1
27/Mar/2021 20:31:43,RockBLOCK 19648 #8,MO,58479d5a606cc90a3cbe03ee030605d407651d4c659b6f9df8e8fd5ad68b833fccecf9aaa0e0a2be71616a2b5b1eac72796ce75662a760952a102c23760a47063e1135654d1b27c1217f2d9c21571db227ad0e860c590f8e0b8f05ba0d6b06ec06f1052c04100663024b02a30258018a01c900ea00ae00000045,"76.56448333333333,18.191133333333333",,122,3
27/Mar/2021 20:22:25,RockBLOCK 19648 #8,MO,585a825a600c49ee3bb7026504930971134448867db98392a092cc1c42e8abcbbde8fddd9139c2d8b5519841871e61485c043bb6724d4b1c34c960c87fba1b2a234b22d01da118b726f73d7c17211fe814251b3f25d20d380f240ffd0cef0b020621086f047d03b7031103a50338011a012701df008800000045,"76.56448333333333,18.191133333333333",,122,3
27/Mar/2021 20:21:08,RockBLOCK 19636 #2,MO,58dd8e5f604f65533bdd000801110163019e01b1020c09f8134c222f8e804f1c679070b7e0e676e8fd01abb27f099959760792ee5904a454572c1b90310e262636892b2a1e560e4412c007dc06c703fc0398025201ce008b009f005f005e0046004e004b0045004c003f00320030003a003f0033003c00000045,"76.53038333333333,20.91605",,122,3
27/Mar/2021 20:20:00,RockBLOCK 19663 #6,MO,332e33312c32303231303332373230313932352c37382e363137313030382c32342e33363135343838,"78.64935,24.202833333333334","3.31,20210327201925,78.6171008,24.3615488",41,1
27/Mar/2021 20:00:28,RockBLOCK 19636 #2,MO,479e46ae795f6064d8972dedb0860c46cf805f60ed3b982dc42c830c46cf805f60ed3b982dc42c830c46b88e5f607c46992dac307b0c46c38e5f608346992de7277b0c45,"76.53038333333333,20.91605",,68,2
27/Mar/2021 19:49:52,RockBLOCK 19663 #6,MO,332e32392c32303231303332373139343932362c37382e363134303637322c32342e33373732383830,"78.62035,24.534133333333333","3.29,20210327194926,78.6140672,24.3772880",41,1
27/Mar/2021 19:34:56,RockBLOCK 19648 #8,MO,47a146d3485f60a145972d3d5aff0a46934f5f60ea24972d65acfe0a46a7565f602f20972d1cadfd0a46a95d5f600b6e972dc0d8fb0a46c6645f6049fb972d9ee6f80a46a46b5f6057bc982d12cef50a46e5725f603fa2992d448df10a46b5805f603fa2992d458df10a45,"76.53136666666667,18.143116666666668",,107,3
27/Mar/2021 19:20:18,RockBLOCK 19663 #6,MO,332e33322c32303231303332373139313935342c37382e363131363630382c32342e33393331373132,"78.62035,24.534133333333333","3.32,20210327191954,78.6116608,24.3931712",41,1
27/Mar/2021 18:49:47,RockBLOCK 19663 #6,MO,332e32392c32303231303332373138343932352c37382e363039363634302c32342e34303839373736,"78.63488333333333,24.3687","3.29,20210327184925,78.6096640,24.4089776",41,1
27/Mar/2021 18:21:53,RockBLOCK 19636 #2,MO,58bf725f6082f5943bdf000f011c018201cf010903a806f80f5826025c0ceb2cd0d366a290e8fd41f32b39a2dc5fb0179273689868646fe1588423b32990470d2af3350b1d631c5029300f2c0b3008a503e202ab010501ed00b20088009e0075009b0069006d006a0044006a006a0058004b0094006d00000045,"76.48431666666667,21.345783333333333",,122,3
27/Mar/2021 18:20:38,RockBLOCK 19663 #6,MO,332e32392c32303231303332373138313932352c37382e363038333230302c32342e34323633363830,"78.63488333333333,24.3687","3.29,20210327181925,78.6083200,24.4263680",41,1
27/Mar/2021 18:00:30,RockBLOCK 19636 #2,MO,4799468d5d5f609aa1962d17468d0c46af645f60a1e2962d33d78c0c469d6b5f607427972d21638b0c46a5725f609371972db761890c45,"76.54681666666667,20.285683333333335",,55,2
27/Mar/2021 18:00:30,RockBLOCK 19665 #7,MO,47fe469f4f5f601570862e6e67a20e4684565f605262862e9b8aa10e46915d5f60805d862e330ea10e46af645f607f5e862e6222a10e46b76b5f60ad56862ef91da10e46a5725f609a5e862ebe22a10e45,"78.23363333333333,22.160316666666667",,81,2
27/Mar/2021 17:50:02,RockBLOCK 19663 #6,MO,332e32392c32303231303332373137343933392c37382e363037353332382c32342e34333635373238,"78.58836666666667,24.458933333333334","3.29,20210327174939,78.6075328,24.4365728",41,1
27/Mar/2021 17:20:04,RockBLOCK 19663 #6,MO,332e33302c32303231303332373137313933392c37382e363036383335322c32342e34343933343536,"78.63488333333333,24.3687","3.30,20210327171939,78.6068352,24.4493456",41,1
27/Mar/2021 16:49:47,RockBLOCK 19663 #6,MO,332e33302c32303231303332373136343932352c37382e363036353238302c32342e34353836323838,"78.63488333333333,24.3687","3.30,20210327164925,78.6065280,24.4586288",41,1
27/Mar/2021 16:22:00,RockBLOCK 19636 #2,MO,58ce565f60c69e193c9300a500b600dd00100197010f04cc074411a537f73a173c9c58b58de8fd384423410c378e1a3a2c8167c6405c2f153e1c2c5b1c872a38133b18570dcb0fab0ca4080a062803f0012a01e0007200430041003200310035003800410029003e002100220037002f002d0019002700000045,"76.50955,21.059566666666665",,122,3
27/Mar/2021 16:20:01,RockBLOCK 19663 #6,MO,332e33302c32303231303332373136313933382c37382e363036333438382c32342e34363634393434,"78.62035,24.534133333333333","3.30,20210327161938,78.6063488,24.4664944",41,1
27/Mar/2021 16:01:17,RockBLOCK 19636 #2,MO,47954687415f604382952defd5850c4674485f60efe2952d4e5e880c467c4f5f60093b962dafa28a0c4686565f60fc6f962d823b8c0c45,"76.5179,21.059566666666665",,55,2
27/Mar/2021 15:49:49,RockBLOCK 19663 #6,MO,332e33322c32303231303332373135343932372c37382e363036353835362c32342e34373230343332,"78.62035,24.534133333333333","3.32,20210327154927,78.6065856,24.4720432",41,1
27/Mar/2021 15:19:49,RockBLOCK 19663 #6,MO,332e33342c32303231303332373135313932362c37382e363036393132302c32342e34373735353034,"78.62035,24.534133333333333","3.34,20210327151926,78.6069120,24.4775504",41,1
27/Mar/2021 15:00:24,RockBLOCK 19665 #7,MO,47f846481e5f60a471862e8f7ba20e464d255f607a77862e0c6fa20e466f2c5f601771862efe86a20e465e335f609874862ed77ca20e467f3a5f60e973862e477da20e4672415f605c70862e4a79a20e4678485f607c5f862e895fa20e45,"78.06408333333333,24.472616666666667",,94,2
27/Mar/2021 14:50:06,RockBLOCK 19663 #6,MO,332e33322c32303231303332373134343933392c37382e363037333334342c32342e34383033323136,"78.62035,24.534133333333333","3.32,20210327144939,78.6073344,24.4803216",41,1
27/Mar/2021 14:32:37,RockBLOCK 19665 #7,MO,47f74606e65e6089f8852e8cada40e460eed5e601b2b862ef081a40e462ef45e60e316862edf82a40e461efb5e602d29862ec33ea40e463f025f606c37862e0be9a30e4630095f603341862e709ea30e4643105f60a94c862ebe45a30e4656175f60c461862ec1dba20e45,"78.06408333333333,24.472616666666667",,107,3
27/Mar/2021 14:28:26,RockBLOCK 19636 #2,MO,58833b5f60a396cf3b9300c900e400ee007601a3019703f807661f9615d667f3cde8fdf7cfad6750ae4484e3bc613b22279528183d843bc434ca38ec21262da2411720cb19190c6b046a05ad03aa052204520184018c007a004e00350023002a002a00260036003d005800450034003000450052003600000045,"76.46446666666667,21.147433333333332",,122,3
27/Mar/2021 14:19:51,RockBLOCK 19663 #6,MO,332e32382c32303231303332373134313932372c37382e363037363733362c32342e34383231323936,"78.62035,24.534133333333333","3.28,20210327141927,78.6076736,24.4821296",41,1
27/Mar/2021 14:07:07,RockBLOCK 19648 #8,MO,479846773a5f606fce972dbe2eff0a45,"76.54086666666667,17.510116666666665",,16,1
27/Mar/2021 14:06:02,RockBLOCK 19648 #8,MO,580e655a60eceb013c42025303ad05d9136850e8fd05beefb18ba6e54dfac77ad8d9b404cd569abf90176a057ca77ae451de40454d005e6f6d769e58500c456f5ef137ea2b2c21d82cab282e32360fcf237c11850cf40f3b0e9e0f020bf7052e053003a503b20382014f01a20195009f005b005e005800000045,"76.56355,17.70355",,122,3
27/Mar/2021 14:05:32,RockBLOCK 19648 #8,MO,4798461ff45e60372c962dbb600f0b4637fb5e60eacf962d5d4b090b4624025f60deb8952deefa150b4666095f605bf1972d4462010b4663105f609f36982df51eff0a464b175f60e57d982d12eafd0a46671e5f60848c982d277efd0a469c335f602502982d1adefe0a45,"76.56355,17.70355",,107,3
27/Mar/2021 14:04:49,RockBLOCK 19636 #2,MO,58a51f5f607204cc3b83009c00bd00de003b016701cf02f106f00b6c2bd9479b454993816ee8fda7497597667a33baaab77d3b965f4c2df8465a19c346041b3b15962af30ec60c2f0cf0070c02ca02460133018900570062004c00430059004a00520044004e00380058004d0043002f00320025003500000045,"76.53468333333333,20.43",,122,3
27/Mar/2021 14:04:32,RockBLOCK 19636 #2,MO,47914630095f6075de902da0267e0c4639105f608f7f912d09837c0c4641175f60fa1a922db3217c0c465e1e5f607cc9922dd1757c0c464e255f607560932d55747d0c46602c5f60cbf9932d94ff7e0c4666335f60a986942dd2de800c46783a5f602210952d8641830c45,"76.48945,20.861283333333333",,107,3
27/Mar/2021 13:50:40,RockBLOCK 19663 #6,MO,332e32382c32303231303332373133343932382c37382e363037383635362c32342e34383235323438,"78.62035,24.534133333333333","3.28,20210327134928,78.6078656,24.4825248",41,1
27/Mar/2021 13:19:50,RockBLOCK 19663 #6,MO,332e32392c32303231303332373133313932362c37382e363037393432342c32342e34383231373434,"78.62035,24.534133333333333","3.29,20210327131926,78.6079424,24.4821744",41,1
27/Mar/2021 12:49:49,RockBLOCK 19663 #6,MO,332e33352c32303231303332373132343932362c37382e363037373132302c32342e34383237303038,"78.62035,24.534133333333333","3.35,20210327124926,78.6077120,24.4827008",41,1
27/Mar/2021 12:20:26,RockBLOCK 19663 #6,MO,332e33322c32303231303332373132323030312c37382e363037383230382c32342e34383232383634,"78.63488333333333,24.3687","3.32,20210327122001,78.6078208,24.4822864",41,1
27/Mar/2021 11:49:51,RockBLOCK 19663 #6,MO,332e33302c32303231303332373131343932372c37382e363037373035362c32342e34383535303732,"78.6523,24.609766666666665","3.30,20210327114927,78.6077056,24.4855072",41,1
27/Mar/2021 11:19:53,RockBLOCK 19663 #6,MO,332e33302c32303231303332373131313932382c37382e363037313136382c32342e34393130363430,"78.62035,24.534133333333333","3.30,20210327111928,78.6071168,24.4910640",41,1
27/Mar/2021 10:50:00,RockBLOCK 19663 #6,MO,332e33312c32303231303332373130343933382c37382e363036343736382c32342e34393539363136,"78.62035,24.534133333333333","3.31,20210327104938,78.6064768,24.4959616",41,1
27/Mar/2021 10:26:10,RockBLOCK 19648 #8,MO,58f9485a601e2bee3b4f06fe0b690bc6550576b3e2e8fd7b65337e828773970192889f4d4db283749352557052427fe84fd154ee709777d226022c1836c1381b5aeb35fa38d9534e2f6e1e541c1313f828d21dcf20b72c71107f0d770862074b15660f4107f0081f040004a103e60484016201f101f900000045,"76.5095,18.434933333333333",,122,3
27/Mar/2021 10:22:11,RockBLOCK 19636 #2,MO,5842025f60551abd3b8a008f009c00d600f8003b01c201b707a814e91a0e44004de54c61743f8fe8fdb0888ade8d2f7249ac1c0819bf15993d4e27ff0a9c0d9109c705bc02d302260419018f00ab006600740069004c007e006d003d003c0054002c0039002c0020001c001c001600170013000d001300000045,"76.5102,20.717783333333333",,122,3
27/Mar/2021 10:19:55,RockBLOCK 19663 #6,MO,332e32392c32303231303332373130313933302c37382e363035363537362c32342e34393930363838,"78.6669,24.44395","3.29,20210327101930,78.6056576,24.4990688",41,1
27/Mar/2021 10:00:33,RockBLOCK 19636 #2,MO,4789460ded5e601c5a8f2dc16b8f0c462ff45e60b0898f2ded63890c461cfb5e6084ed8f2d05bd840c4628025f60025b902d4aa8800c45,"76.48945,20.861283333333333",,55,2
27/Mar/2021 09:50:14,RockBLOCK 19663 #6,MO,332e33342c32303231303332373039343935352c37382e363035333138342c32342e35303233373132,"78.62035,24.534133333333333","3.34,20210327094955,78.6053184,24.5023712",41,1
27/Mar/2021 09:20:04,RockBLOCK 19663 #6,MO,332e33302c32303231303332373039313933392c37382e363034373438382c32342e35303538353932,"78.62035,24.534133333333333","3.30,20210327091939,78.6047488,24.5058592",41,1
27/Mar/2021 08:49:53,RockBLOCK 19663 #6,MO,332e32382c32303231303332373038343932372c37382e363034313938342c32342e35303836303438,"78.60286666666667,24.293883333333333","3.28,20210327084927,78.6041984,24.5086048",41,1
27/Mar/2021 08:34:58,RockBLOCK 19648 #8,MO,584a2e5a60e3a8f93b4702c8045511932f6191e8fdd2aaac9dd7be33c6945968baf06ae966d0b94b586073ce6d59545982f3447a46e63b0a336966163deb393226993eb842e8256322e521ca32a81b461c392d5b1b9322cf27c0221c21340af40ad207fc0fbe046208fb057804a302fc0274010701d400000045,"76.3969,16.845133333333333",,122,3
27/Mar/2021 08:33:54,RockBLOCK 19648 #8,MO,478f46d5bb5e6062a9972d35bc990b4655c35e603964942dd52b450b46f1c95e60f952942d1bbe3d0b4606d15e600a6c942d6700360b4615d85e602d8c942d12342e0b4617df5e6066cc942d5c2f260b4616e65e605d34952dd1df1d0b462fed5e60deb8952decfa150b45,"76.42008333333334,17.0354",,107,3
27/Mar/2021 08:26:42,RockBLOCK 19648 #8,MO,581e115a60270f223c0b03d6035d0c662a3b32f262e8fdef5b9bc48b7250ba38825296e582b98e39499758b0849c3f6029026e15815f70ae501943b835283122451d30b94dd325913e391f9728a82f9e20c227bf1dcf134c241b1bba0f950bd80af407cb089b034804c60326023001a600f300e3009a00000045,"76.51193333333333,18.775116666666666",,122,3
27/Mar/2021 08:21:06,RockBLOCK 19636 #2,MO,5819e65e60c2c9413b75006f0087009500e0003601d9021104ae0fb22cce1bf83d0bc9c572f6b8e8fdb16c2f39e34a75526f4d5020dd11bf16c30d070b4d046105bd037703fe023408d3080c09a6119809b00acf05f80289017f01f100da006d006b005a004f0064005a006900530036003d0037004800000045,"76.48431666666667,21.345783333333333",,122,3
27/Mar/2021 08:19:48,RockBLOCK 19663 #6,MO,332e32392c32303231303332373038313932362c37382e363033393130342c32342e35313032353434,"78.6523,24.609766666666665","3.29,20210327081926,78.6039104,24.5102544",41,1
27/Mar/2021 08:00:25,RockBLOCK 19636 #2,MO,47854616df5e60edbb8e2d270c9d0c4604e65e6056f68e2da060960c45,"76.44446666666667,20.9497",,29,1
27/Mar/2021 07:50:18,RockBLOCK 19663 #6,MO,332e32392c32303231303332373037343935352c37382e363033363939322c32342e35313230373336,"78.6547,25.016883333333332","3.29,20210327074955,78.6036992,24.5120736",41,1
27/Mar/2021 07:32:26,RockBLOCK 19665 #7,MO,47e946e0ad5e60b90f862ef6a5a40e46efb45e60a204862e61b4a40e46d4bb5e60c60b862ed2b1a40e46dcc25e60b904862eafc1a40e46e9c95e60df0c862e6497a40e4606d15e60de03862e14ada40e46f5d75e600c00862e1aaca40e4617df5e601409862ec8ada40e45,"78.0466,24.243516666666668",,107,3
27/Mar/2021 07:19:48,RockBLOCK 19663 #6,MO,332e32392c32303231303332373037313932362c37382e363033353930342c32342e35313433373736,"78.62035,24.534133333333333","3.29,20210327071926,78.6035904,24.5143776",41,1
27/Mar/2021 07:05:10,RockBLOCK 19636 #2,MO,478346ccb45e6007d58d2d247dc30c46eebb5e60e8598e2dd37abe0c46dec25e6073478e2dc2c0b80c46e4c95e60e3518e2d5065b20c46ecd05e60ae518b2d0723ab0c4603d85e60ac8d8e2de357a40c45,"76.43196666666667,21.092333333333332",,81,2
27/Mar/2021 06:51:21,RockBLOCK 19663 #6,MO,332e33302c32303231303332373036343932362c37382e363033363431362c32342e35313531393638,"78.63761666666667,24.775133333333333","3.30,20210327064926,78.6036416,24.5151968",41,1
27/Mar/2021 06:30:20,RockBLOCK 19636 #2,MO,58f5c95e60c086043baa00c600e5002c01b70151026b03310f95173f2fe090f728d85a72a4e8fd7a8e02aab868eb48d11ecd242e120b0b890606059003a0026f011001f900c0007b00c400f8007b00b3007b009c00880070006f0061006a003e00620047003e005000390040007c0053004a0039003800000045,"76.45185,21.2901",,122,3
27/Mar/2021 06:21:02,RockBLOCK 19636 #2,MO,5870ae5e602224ba3ae00021013b018801f2015d022305161d692a4b42ac8c958227e7e8fd9fb424ad7d97edb2ec39008cd542c32af9306a1de50b4e0aa6042f0362021c0144015601dd00e500df00cb00b2008000ac00a9008a00480059006c00b600a200710094005a003f00520054003c005c007700000045,"76.45185,21.2901",,122,3
27/Mar/2021 06:20:18,RockBLOCK 19663 #6,MO,332e32392c32303231303332373036313935352c37382e363033353834302c32342e35313635353834,"78.63488333333333,24.3687","3.29,20210327061955,78.6035840,24.5165584",41,1
27/Mar/2021 05:49:45,RockBLOCK 19663 #6,MO,332e33302c32303231303332373035343932362c37382e363033353133362c32342e35313732393932,"78.62035,24.534133333333333","3.30,20210327054926,78.6035136,24.5172992",41,1
27/Mar/2021 05:19:49,RockBLOCK 19663 #6,MO,332e33322c32303231303332373035313932362c37382e363033343439362c32342e35313730303634,"78.62035,24.534133333333333","3.32,20210327051926,78.6034496,24.5170064",41,1
27/Mar/2021 04:50:21,RockBLOCK 19663 #6,MO,332e33302c32303231303332373034343933392c37382e363033343433322c32342e35313734383332,"78.6523,24.609766666666665","3.30,20210327044939,78.6034432,24.5174832",41,1
27/Mar/2021 04:20:45,RockBLOCK 19663 #6,MO,332e33312c32303231303332373034313932362c37382e363033343831362c32342e35313732383634,"78.62035,24.534133333333333","3.31,20210327041926,78.6034816,24.5172864",41,1
27/Mar/2021 04:07:44,RockBLOCK 19648 #8,MO,5892f6596078212d3ca521ad1cb5300c35194de12eba56a49734cd38d685c253c7b1a4e8fd8373809d96998649e0a13f66c283364777e309483034fa5cd666159cbf697950015c3e57117dc98df75206301f389c2b210d932a0c14a710060e0e09ec08a20648032b047e055f04c304a0025201a3027a01000045,"76.50066666666666,18.920483333333333",,122,3
27/Mar/2021 04:03:37,RockBLOCK 19648 #8,MO,478746aa605e6062a9972d35bc990b4678675e608aa8972d1e84950b46806e5e60d284972d3512910b468c755e60e948972d74288c0b46de9f5e60b6b6952d407a690b46c1a65e60e551952da4ac620b46d2ad5e605bf1942d16905b0b45,"76.72115,22.235883333333334",,94,2
27/Mar/2021 04:02:54,RockBLOCK 19636 #2,MO,477d46ab985e60acca8e2dfa11d70c46b69f5e6058d38e2d7708d30c46d6a65e601eb78e2d65a4ce0c46c4ad5e60849a8e2dedbcc90c45,"76.50351666666667,22.371766666666666",,55,2
27/Mar/2021 03:50:02,RockBLOCK 19663 #6,MO,332e33312c32303231303332373033343933392c37382e363033333835362c32342e35313733393336,"78.62035,24.534133333333333","3.31,20210327034939,78.6033856,24.5173936",41,1
27/Mar/2021 03:35:34,RockBLOCK 19665 #7,MO,47e146b5835e609b4d862e505ba50e46b78a5e601d2b862eeff7a40e46a4915e60ea1c862ed5d4a40e46ae985e60d2fd852eb960a40e46b79f5e602908862e14b7a40e46dba65e606000862e4cc4a40e45,"78.25135,27.03725",,81,2
27/Mar/2021 03:20:18,RockBLOCK 19663 #6,MO,332e32392c32303231303332373033313935352c37382e363034393932302c32342e35313933343430,"78.62035,24.534133333333333","3.29,20210327031955,78.6049920,24.5193440",41,1
27/Mar/2021 02:50:38,RockBLOCK 19663 #6,MO,332e32382c32303231303332373032343932362c37382e363034313636342c32342e35313635373132,"78.62035,24.534133333333333","3.28,20210327024926,78.6041664,24.5165712",41,1
27/Mar/2021 02:25:04,RockBLOCK 19636 #2,MO,5840925e600501113bc700f200030152018201220271032c0b42207a2517366c638ea714eda2adeaa909d957dee8fd5ea0b6746034d620051bdc0b71095b072f0487033d01b700ce0094005c003f00550089005e0052008f0052007d005c00610058007c00510063009e00a900bf0098006a0081007600000045,"76.42638333333333,21.5746",,122,3
27/Mar/2021 02:20:02,RockBLOCK 19663 #6,MO,332e33302c32303231303332373032313933392c37382e363034343836342c32342e35313635333132,"78.63488333333333,24.3687","3.30,20210327021939,78.6044864,24.5165312",41,1
27/Mar/2021 02:02:39,RockBLOCK 19636 #2,MO,477946a87c5e60b3098f2dd58ae60c4696835e602af68e2d8b98e20c46bd8a5e6002de8e2d82acde0c46a4915e6015d38e2deadeda0c45,"76.42638333333333,21.5746",,55,2
27/Mar/2021 01:50:22,RockBLOCK 19663 #6,MO,332e33302c32303231303332373031343935382c37382e363034393231362c32342e35313539313230,"78.63488333333333,24.3687","3.30,20210327014958,78.6049216,24.5159120",41,1
